s1-init,init-write,init,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:07:03,submitting @ 2019-02-15 16:07:03,authing @ 2019-02-15 16:07:03,launching @ 2019-02-15 16:07:03,running @ 2019-02-15 16:07:03,closing @ 2019-02-15 16:07:13,completed @ 2019-02-15 16:07:13
Stage,Op-Name,Op-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,60%-ResTime,80%-ResTime,90%-ResTime,95%-ResTime,99%-ResTime,100%-ResTime,Throughput,Bandwidth,Succ-Ratio,Status,Detailed Status
s1-init,init-write,init,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:07:03,submitting @ 2019-02-15 16:07:03,authing @ 2019-02-15 16:07:03,launching @ 2019-02-15 16:07:03,running @ 2019-02-15 16:07:03,closing @ 2019-02-15 16:07:13,completed @ 2019-02-15 16:07:13
s2-prepare,prepare-write,prepare,120000,120000000000,378.43,369.65,400,490,560,620,770,4790,2807.85,2807848680.87,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:07:15,submitting @ 2019-02-15 16:07:15,authing @ 2019-02-15 16:07:16,launching @ 2019-02-15 16:07:16,running @ 2019-02-15 16:07:16,closing @ 2019-02-15 16:08:11,completed @ 2019-02-15 16:08:12
s3-read-1m-50w,read,read,326591,326591000000,45.92,45.56,50,70,90,100,150,360,1088.67,1088673576.11,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:08:14,submitting @ 2019-02-15 16:08:14,authing @ 2019-02-15 16:08:14,launching @ 2019-02-15 16:08:14,running @ 2019-02-15 16:08:14,closing @ 2019-02-15 16:13:14,completed @ 2019-02-15 16:13:15
s3-read-1m-50w,read,read,330841,330841000000,45.33,45.02,50,70,90,100,130,550,1102.92,1102919296.96,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:08:14,submitting @ 2019-02-15 16:08:14,authing @ 2019-02-15 16:08:14,launching @ 2019-02-15 16:08:14,running @ 2019-02-15 16:08:14,closing @ 2019-02-15 16:13:14,completed @ 2019-02-15 16:13:15
s3-read-1m-50w,read,read,614501,614501000000,24.4,23.42,30,40,50,60,80,310,2048.48,2048478979.24,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:08:14,submitting @ 2019-02-15 16:08:14,authing @ 2019-02-15 16:08:14,launching @ 2019-02-15 16:08:14,running @ 2019-02-15 16:08:14,closing @ 2019-02-15 16:13:14,completed @ 2019-02-15 16:13:15
s4-read-1m-200w,read,read,321210,321210000000,186.67,186.32,190,320,410,470,570,1190,1071.37,1071366994.33,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:13:17,submitting @ 2019-02-15 16:13:17,authing @ 2019-02-15 16:13:17,launching @ 2019-02-15 16:13:17,running @ 2019-02-15 16:13:18,closing @ 2019-02-15 16:18:23,completed @ 2019-02-15 16:18:24
s4-read-1m-200w,read,read,322036,322036000000,186.21,185.84,190,320,410,470,580,1410,1074.04,1074035336.19,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:13:17,submitting @ 2019-02-15 16:13:17,authing @ 2019-02-15 16:13:17,launching @ 2019-02-15 16:13:17,running @ 2019-02-15 16:13:18,closing @ 2019-02-15 16:18:23,completed @ 2019-02-15 16:18:24
s4-read-1m-200w,read,read,630048,630048000000,95.21,94.01,100,160,200,230,280,600,2100.55,2100548374.19,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:13:17,submitting @ 2019-02-15 16:13:17,authing @ 2019-02-15 16:13:17,launching @ 2019-02-15 16:13:17,running @ 2019-02-15 16:13:18,closing @ 2019-02-15 16:18:23,completed @ 2019-02-15 16:18:24
s5-read-1m-400w,read,read,316479,316479000000,378.88,378.48,430,580,700,830,1090,1870,1055.73,1055725684.93,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:18:26,submitting @ 2019-02-15 16:18:26,authing @ 2019-02-15 16:18:27,launching @ 2019-02-15 16:18:27,running @ 2019-02-15 16:18:27,closing @ 2019-02-15 16:23:33,completed @ 2019-02-15 16:23:33
s5-read-1m-400w,read,read,321024,321024000000,373.5,373.11,420,580,700,820,1090,1820,1070.93,1070925588.17,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:18:26,submitting @ 2019-02-15 16:18:26,authing @ 2019-02-15 16:18:27,launching @ 2019-02-15 16:18:27,running @ 2019-02-15 16:18:27,closing @ 2019-02-15 16:23:33,completed @ 2019-02-15 16:23:33
s5-read-1m-400w,read,read,657805,657805000000,182.33,181.13,200,280,340,390,490,1230,2193.74,2193744908.33,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:18:26,submitting @ 2019-02-15 16:18:26,authing @ 2019-02-15 16:18:27,launching @ 2019-02-15 16:18:27,running @ 2019-02-15 16:18:27,closing @ 2019-02-15 16:23:33,completed @ 2019-02-15 16:23:33
s6-read-1m-600w,read,read,403017,403017000000,445.95,445.36,390,630,970,1210,1610,64150,1345.22,1345218194.78,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:23:35,submitting @ 2019-02-15 16:23:35,authing @ 2019-02-15 16:23:37,launching @ 2019-02-15 16:23:38,running @ 2019-02-15 16:23:38,closing @ 2019-02-15 16:28:43,completed @ 2019-02-15 16:28:44
s6-read-1m-600w,read,read,510449,510449000000,352.37,351.87,370,500,640,760,1030,30740,1702.72,1702724180.68,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:23:35,submitting @ 2019-02-15 16:23:35,authing @ 2019-02-15 16:23:37,launching @ 2019-02-15 16:23:38,running @ 2019-02-15 16:23:38,closing @ 2019-02-15 16:28:43,completed @ 2019-02-15 16:28:44
s6-read-1m-600w,read,read,408110,408110000000,440.19,439.14,390,720,1090,1300,1630,2810,1363.02,1363016923.67,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:23:35,submitting @ 2019-02-15 16:23:35,authing @ 2019-02-15 16:23:37,launching @ 2019-02-15 16:23:38,running @ 2019-02-15 16:23:38,closing @ 2019-02-15 16:28:43,completed @ 2019-02-15 16:28:44
s7-write-1m-50w,write,write,89814,89814000000,166.71,159.86,170,200,210,240,300,740,299.47,299466498.29,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:28:45,submitting @ 2019-02-15 16:28:45,authing @ 2019-02-15 16:28:45,launching @ 2019-02-15 16:28:45,running @ 2019-02-15 16:28:45,closing @ 2019-02-15 16:33:45,completed @ 2019-02-15 16:33:46
s7-write-1m-50w,write,write,89478,89478000000,167.34,160.49,170,200,220,240,300,720,298.35,298345249.99,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:28:45,submitting @ 2019-02-15 16:28:45,authing @ 2019-02-15 16:28:45,launching @ 2019-02-15 16:28:45,running @ 2019-02-15 16:28:45,closing @ 2019-02-15 16:33:45,completed @ 2019-02-15 16:33:46
s7-write-1m-50w,write,write,89446,89446000000,167.41,160.28,170,200,220,240,300,720,298.22,298219069.94,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:28:45,submitting @ 2019-02-15 16:28:45,authing @ 2019-02-15 16:28:45,launching @ 2019-02-15 16:28:45,running @ 2019-02-15 16:28:45,closing @ 2019-02-15 16:33:45,completed @ 2019-02-15 16:33:46
s8-write-1m-200w,write,write,274249,274249000000,218.41,210.41,220,260,300,330,420,860,914.59,914590116.01,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:33:48,submitting @ 2019-02-15 16:33:48,authing @ 2019-02-15 16:33:48,launching @ 2019-02-15 16:33:48,running @ 2019-02-15 16:33:49,closing @ 2019-02-15 16:38:54,completed @ 2019-02-15 16:38:55
s8-write-1m-200w,write,write,221228,221228000000,270.81,263.42,280,320,360,400,480,950,737.79,737790823.64,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:33:48,submitting @ 2019-02-15 16:33:48,authing @ 2019-02-15 16:33:48,launching @ 2019-02-15 16:33:48,running @ 2019-02-15 16:33:49,closing @ 2019-02-15 16:38:54,completed @ 2019-02-15 16:38:55
s8-write-1m-200w,write,write,221354,221354000000,270.69,263.32,280,320,360,390,480,860,738.13,738128055.31,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:33:48,submitting @ 2019-02-15 16:33:48,authing @ 2019-02-15 16:33:48,launching @ 2019-02-15 16:33:48,running @ 2019-02-15 16:33:49,closing @ 2019-02-15 16:38:54,completed @ 2019-02-15 16:38:55
s9-write-1m-400w,write,write,403529,403529000000,296.94,288.34,310,360,400,450,570,1790,1345.79,1345791037.25,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:38:56,submitting @ 2019-02-15 16:38:56,authing @ 2019-02-15 16:38:57,launching @ 2019-02-15 16:38:57,running @ 2019-02-15 16:38:57,closing @ 2019-02-15 16:44:03,completed @ 2019-02-15 16:44:03
s9-write-1m-400w,write,write,222911,222911000000,537.58,529.4,570,680,780,860,1010,2130,743.7,743703440.85,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:38:56,submitting @ 2019-02-15 16:38:56,authing @ 2019-02-15 16:38:57,launching @ 2019-02-15 16:38:57,running @ 2019-02-15 16:38:57,closing @ 2019-02-15 16:44:03,completed @ 2019-02-15 16:44:03
s9-write-1m-400w,write,write,223845,223845000000,535.3,527.24,570,680,770,850,1010,2060,746.86,746864926.69,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:38:56,submitting @ 2019-02-15 16:38:56,authing @ 2019-02-15 16:38:57,launching @ 2019-02-15 16:38:57,running @ 2019-02-15 16:38:57,closing @ 2019-02-15 16:44:03,completed @ 2019-02-15 16:44:03
s10-write-1m-600w,write,write,275424,275424000000,652.46,643.94,700,840,940,1040,1250,5920,919.22,919218621.11,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:44:05,submitting @ 2019-02-15 16:44:05,authing @ 2019-02-15 16:44:07,launching @ 2019-02-15 16:44:07,running @ 2019-02-15 16:44:07,closing @ 2019-02-15 16:49:13,completed @ 2019-02-15 16:49:13
s10-write-1m-600w,write,write,332256,332256000000,540.95,527.19,570,670,760,840,1000,31760,1108.58,1108576993.67,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:44:05,submitting @ 2019-02-15 16:44:05,authing @ 2019-02-15 16:44:07,launching @ 2019-02-15 16:44:07,running @ 2019-02-15 16:44:07,closing @ 2019-02-15 16:49:13,completed @ 2019-02-15 16:49:13
s10-write-1m-600w,write,write,262509,262509000000,684.63,671.75,670,800,910,1010,1240,61500,876.01,876008732.63,100%,completed,waiting @ 2019-02-15 16:07:03,booting @ 2019-02-15 16:44:05,submitting @ 2019-02-15 16:44:05,authing @ 2019-02-15 16:44:07,launching @ 2019-02-15 16:44:07,running @ 2019-02-15 16:44:07,closing @ 2019-02-15 16:49:13,completed @ 2019-02-15 16:49:13
